Summary Results Report,,,OFFICIAL RESULTS
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,171,
MIKE KENNEDY,,81,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,86,
CLARK N. DAVIS,,163,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Brigham City 15,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,78,
JEFF HADFIELD,171,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,129,
JEFFREY D. SCOTT,116,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,6,
KURT WEILAND,6,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Brigham City North,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,246,,
Registered Voters - REPUBLICAN,172,,
Registered Voters - DEMOCRATIC,8,,
Registered Voters - NONPARTISAN,66,,
Ballots Cast - Total,123,,
Ballots Cast - REPUBLICAN,123,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,50.00%,,
Voter Turnout - REPUBLICAN,71.51%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,85,
MIKE KENNEDY,,38,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,71,
CLARK N. DAVIS,,52,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Brigham City North,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,98,
JEFF HADFIELD,25,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,95,
JEFFREY D. SCOTT,28,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Clear Creek,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,14,,
Registered Voters - REPUBLICAN,12,,
Registered Voters - DEMOCRATIC,0,,
Registered Voters - NONPARTISAN,2,,
Ballots Cast - Total,4,,
Ballots Cast - REPUBLICAN,4,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,28.57%,,
Voter Turnout - REPUBLICAN,33.33%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,4,
MIKE KENNEDY,,0,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,2,
CLARK N. DAVIS,,1,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Clear Creek,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,3,
JEFF HADFIELD,0,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,1,
JEFFREY D. SCOTT,2,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Corinne 1,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,521,,
Registered Voters - REPUBLICAN,282,,
Registered Voters - DEMOCRATIC,33,,
Registered Voters - NONPARTISAN,206,,
Ballots Cast - Total,125,,
Ballots Cast - REPUBLICAN,120,,
Ballots Cast - DEMOCRATIC,5,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,23.99%,,
Voter Turnout - REPUBLICAN,42.55%,,
Voter Turnout - DEMOCRATIC,15.15%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,79,
MIKE KENNEDY,,41,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,59,
CLARK N. DAVIS,,61,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Corinne 1,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,49,
JEFF HADFIELD,71,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,61,
JEFFREY D. SCOTT,59,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,4,
KURT WEILAND,1,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Corinne 2,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,122,,
Registered Voters - REPUBLICAN,91,,
Registered Voters - DEMOCRATIC,2,,
Registered Voters - NONPARTISAN,29,,
Ballots Cast - Total,51,,
Ballots Cast - REPUBLICAN,50,,
Ballots Cast - DEMOCRATIC,1,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,41.80%,,
Voter Turnout - REPUBLICAN,54.95%,,
Voter Turnout - DEMOCRATIC,50.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,32,
MIKE KENNEDY,,18,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,34,
CLARK N. DAVIS,,16,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Corinne 2,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,25,
JEFF HADFIELD,25,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,26,
JEFFREY D. SCOTT,23,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,1,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Deweyville,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,307,,
Registered Voters - REPUBLICAN,177,,
Registered Voters - DEMOCRATIC,11,,
Registered Voters - NONPARTISAN,119,,
Ballots Cast - Total,104,,
Ballots Cast - REPUBLICAN,99,,
Ballots Cast - DEMOCRATIC,5,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,33.88%,,
Voter Turnout - REPUBLICAN,55.93%,,
Voter Turnout - DEMOCRATIC,45.45%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,70,
MIKE KENNEDY,,29,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,75,
CLARK N. DAVIS,,22,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Deweyville,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,50,
JEFF HADFIELD,45,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,38,
JEFFREY D. SCOTT,56,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,2,
KURT WEILAND,3,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Elwood,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,732,,
Registered Voters - REPUBLICAN,457,,
Registered Voters - DEMOCRATIC,12,,
Registered Voters - NONPARTISAN,263,,
Ballots Cast - Total,255,,
Ballots Cast - REPUBLICAN,251,,
Ballots Cast - DEMOCRATIC,4,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,34.84%,,
Voter Turnout - REPUBLICAN,54.92%,,
Voter Turnout - DEMOCRATIC,33.33%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,183,
MIKE KENNEDY,,68,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,184,
CLARK N. DAVIS,,61,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Elwood,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,97,
JEFF HADFIELD,140,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,85,
JEFFREY D. SCOTT,149,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,2,
KURT WEILAND,2,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Fielding 1,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,238,,
Registered Voters - REPUBLICAN,159,,
Registered Voters - DEMOCRATIC,7,,
Registered Voters - NONPARTISAN,72,,
Ballots Cast - Total,96,,
Ballots Cast - REPUBLICAN,96,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,40.34%,,
Voter Turnout - REPUBLICAN,60.38%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,67,
MIKE KENNEDY,,29,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,81,
CLARK N. DAVIS,,15,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Fielding 1,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,42,
JEFF HADFIELD,53,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,32,
JEFFREY D. SCOTT,62,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Fielding 2,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,246,,
Registered Voters - REPUBLICAN,173,,
Registered Voters - DEMOCRATIC,5,,
Registered Voters - NONPARTISAN,68,,
Ballots Cast - Total,100,,
Ballots Cast - REPUBLICAN,100,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,40.65%,,
Voter Turnout - REPUBLICAN,57.80%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,66,
MIKE KENNEDY,,34,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,77,
CLARK N. DAVIS,,21,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Fielding 2,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,37,
JEFF HADFIELD,56,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,35,
JEFFREY D. SCOTT,56,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Garland 1,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,596,,
Registered Voters - REPUBLICAN,341,,
Registered Voters - DEMOCRATIC,20,,
Registered Voters - NONPARTISAN,235,,
Ballots Cast - Total,189,,
Ballots Cast - REPUBLICAN,185,,
Ballots Cast - DEMOCRATIC,4,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,31.71%,,
Voter Turnout - REPUBLICAN,54.25%,,
Voter Turnout - DEMOCRATIC,20.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,130,
MIKE KENNEDY,,53,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,135,
CLARK N. DAVIS,,46,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Garland 1,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,73,
JEFF HADFIELD,105,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,58,
JEFFREY D. SCOTT,119,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,4,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Garland 2,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,539,,
Registered Voters - REPUBLICAN,325,,
Registered Voters - DEMOCRATIC,23,,
Registered Voters - NONPARTISAN,191,,
Ballots Cast - Total,199,,
Ballots Cast - REPUBLICAN,192,,
Ballots Cast - DEMOCRATIC,7,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,36.92%,,
Voter Turnout - REPUBLICAN,59.08%,,
Voter Turnout - DEMOCRATIC,30.43%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,128,
MIKE KENNEDY,,64,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,151,
CLARK N. DAVIS,,40,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Garland 2,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,68,
JEFF HADFIELD,117,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,60,
JEFFREY D. SCOTT,123,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,4,
KURT WEILAND,3,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Garland East,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,309,,
Registered Voters - REPUBLICAN,222,,
Registered Voters - DEMOCRATIC,3,,
Registered Voters - NONPARTISAN,84,,
Ballots Cast - Total,135,,
Ballots Cast - REPUBLICAN,133,,
Ballots Cast - DEMOCRATIC,2,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,43.69%,,
Voter Turnout - REPUBLICAN,59.91%,,
Voter Turnout - DEMOCRATIC,66.67%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,104,
MIKE KENNEDY,,28,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,92,
CLARK N. DAVIS,,40,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Garland East,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,54,
JEFF HADFIELD,77,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,45,
JEFFREY D. SCOTT,87,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,2,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Grouse Creek,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,36,,
Registered Voters - REPUBLICAN,28,,
Registered Voters - DEMOCRATIC,0,,
Registered Voters - NONPARTISAN,8,,
Ballots Cast - Total,11,,
Ballots Cast - REPUBLICAN,11,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,30.56%,,
Voter Turnout - REPUBLICAN,39.29%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,7,
MIKE KENNEDY,,4,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,8,
CLARK N. DAVIS,,3,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Grouse Creek,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,5,
JEFF HADFIELD,6,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,3,
JEFFREY D. SCOTT,8,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Honeyville,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,790,,
Registered Voters - REPUBLICAN,491,,
Registered Voters - DEMOCRATIC,19,,
Registered Voters - NONPARTISAN,280,,
Ballots Cast - Total,250,,
Ballots Cast - REPUBLICAN,248,,
Ballots Cast - DEMOCRATIC,2,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,31.65%,,
Voter Turnout - REPUBLICAN,50.51%,,
Voter Turnout - DEMOCRATIC,10.53%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,167,
MIKE KENNEDY,,80,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,144,
CLARK N. DAVIS,,98,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Honeyville,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,177,
JEFF HADFIELD,70,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,143,
JEFFREY D. SCOTT,100,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,1,
KURT WEILAND,1,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Howell,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,128,,
Registered Voters - REPUBLICAN,90,,
Registered Voters - DEMOCRATIC,4,,
Registered Voters - NONPARTISAN,34,,
Ballots Cast - Total,64,,
Ballots Cast - REPUBLICAN,63,,
Ballots Cast - DEMOCRATIC,1,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,50.00%,,
Voter Turnout - REPUBLICAN,70.00%,,
Voter Turnout - DEMOCRATIC,25.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,38,
MIKE KENNEDY,,25,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,45,
CLARK N. DAVIS,,18,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Howell,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,32,
JEFF HADFIELD,29,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,32,
JEFFREY D. SCOTT,29,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,1,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Mantua,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,510,,
Registered Voters - REPUBLICAN,326,,
Registered Voters - DEMOCRATIC,18,,
Registered Voters - NONPARTISAN,166,,
Ballots Cast - Total,197,,
Ballots Cast - REPUBLICAN,191,,
Ballots Cast - DEMOCRATIC,6,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,38.63%,,
Voter Turnout - REPUBLICAN,58.59%,,
Voter Turnout - DEMOCRATIC,33.33%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,134,
MIKE KENNEDY,,56,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,86,
CLARK N. DAVIS,,94,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Mantua,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,40,
JEFF HADFIELD,138,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,61,
JEFFREY D. SCOTT,113,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,6,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Park Valley,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,105,,
Registered Voters - REPUBLICAN,96,,
Registered Voters - DEMOCRATIC,0,,
Registered Voters - NONPARTISAN,9,,
Ballots Cast - Total,68,,
Ballots Cast - REPUBLICAN,68,,
Ballots Cast - DEMOCRATIC,0,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,64.76%,,
Voter Turnout - REPUBLICAN,70.83%,,
Voter Turnout - DEMOCRATIC,0.00%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,51,
MIKE KENNEDY,,17,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,62,
CLARK N. DAVIS,,5,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Park Valley,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,33,
JEFF HADFIELD,33,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,16,
JEFFREY D. SCOTT,47,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,0,
KURT WEILAND,0,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Perry 1,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,657,,
Registered Voters - REPUBLICAN,422,,
Registered Voters - DEMOCRATIC,23,,
Registered Voters - NONPARTISAN,212,,
Ballots Cast - Total,239,,
Ballots Cast - REPUBLICAN,235,,
Ballots Cast - DEMOCRATIC,4,,
Ballots Cast - NONPARTISAN,0,,
Ballots Cast - Blank,0,,
Voter Turnout - Total,36.38%,,
Voter Turnout - REPUBLICAN,55.69%,,
Voter Turnout - DEMOCRATIC,17.39%,,
Voter Turnout - NONPARTISAN,0.00%,,
REP US SENATE,,,
Vote For 1,,,
,,TOTAL,
MITT ROMNEY,,181,
MIKE KENNEDY,,54,
REP UT SENATE 17,,,
Vote For 1,,,
,,TOTAL,
SCOTT SANDALL,,72,
CLARK N. DAVIS,,158,
Summary Results Report,,OFFICIAL RESULTS
PRIMARY ELECTION,,
"June 26, 2018",,Box Elder County
Perry 1,,
REP COMMISSION A,,
Vote For 1,,
,TOTAL,
CHARLES M. YOUNG,21,
JEFF HADFIELD,206,
REP COMMISSION B,,
Vote For 1,,
,TOTAL,
JON E. ADAMS,60,
JEFFREY D. SCOTT,160,
DEM US HOUSE DIST 1,,
Vote For 1,,
,TOTAL,
LEE CASTILLO,2,
KURT WEILAND,2,
Summary Results Report,,,OFFICIAL RESULTS
PRIMARY ELECTION,,,
"June 26, 2018",,,Box Elder County
Perry 2,,,
STATISTICS,,,
,TOTAL,,
Registered Voters - Total,453,,
Registered Voters - REPUBLICAN,296,,
Registered Voters - DEMOCRATIC,13,,
Registered Voters - NONPARTISAN,144,,
